MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,TotalSF,IsRemod,BltRemodDiff,BsmtUnfRatio
3.044522437723423,3,4.110873864173311,8.881975184248866,1,1,3,3,4,0,12,2,2,0,2,5,5,1950,1950,3,0,8,8,2,0.0,3,4,1,3,2,4,4,0.0,4,0.0,0.0,0,1,2,1,4,6.955592608396297,0.0,0.0,6.955592608396297,0,0.0,1,0,3,0.6931471805599453,3,7,2,0,3,5,1950.0,3,2,420,5,5,2,0.0,3.332204510175204,0.0,0.0,0.0,0.0,3,4,1,0.0,7,2008,8,4,98300,6.955592608396297,0,0,0.0
3.044522437723423,3,4.454347296253507,9.254644297532707,1,1,0,3,4,0,7,2,2,0,2,6,5,1953,1953,3,0,13,14,3,5.37989735354046,3,4,1,4,4,2,5,6.2166061010848646,6,0.0,6.388561405545629,1094,1,0,1,4,6.998509642250601,0.0,0.0,6.998509642250601,0,0.0,1,0,3,0.6931471805599453,3,5,6,2,2,1,1953.0,2,2,495,5,5,2,0.0,0.0,0.0,0.0,5.662960480135946,0.0,3,4,1,0.0,6,2008,8,4,155000,1100.9985096422506,0,0,0.005839635654063646
4.110873864173311,3,4.2626798770413155,8.94910546953925,1,1,3,3,4,0,12,4,2,0,5,6,5,1966,1966,1,0,8,8,1,5.863631175598097,3,4,1,4,4,3,6,0.0,6,0.0,6.6293632534374485,756,1,4,1,4,6.958448393297655,6.670766320845874,0.0,7.517520850603031,0,0.0,1,1,4,0.6931471805599453,3,7,6,1,5,1,1966.0,3,2,442,5,5,2,0.0,4.828313737302301,5.37989735354046,0.0,0.0,0.0,3,4,1,0.0,6,2010,8,4,155000,769.6292147141436,0,0,0.008768999012483398
5.198497031265825,4,3.0910424533583156,7.5688956634069955,1,1,3,3,4,0,10,2,2,3,6,4,6,1970,1970,1,0,5,5,2,0.0,3,4,1,2,4,0,1,4.882801922586371,2,6.214608098422191,0.0,630,1,2,1,4,6.447305862541213,0.0,0.0,6.447305862541213,1,0.0,1,0,1,0.6931471805599453,3,3,6,0,3,6,1980.0,1,0,0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0.0,12,2007,8,4,84500,636.4473058625412,0,0,0.0
4.110873864173311,1,4.189654742026425,9.002824076547672,1,1,3,3,4,0,21,2,2,0,5,7,6,2007,2007,1,0,5,5,2,0.0,2,4,2,2,4,3,6,0.0,6,0.0,6.70196036600254,813,1,0,1,4,6.71295620067707,6.7381524945959566,0.0,7.418180822726788,0,0.0,2,1,3,0.6931471805599453,2,7,6,0,3,1,2007.0,2,2,562,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,5,2008,8,4,205950,826.4511086952731,0,0,0.008243493685119976
4.2626798770413155,3,4.110873864173311,9.114379980830272,1,1,3,3,4,0,7,0,2,0,5,4,5,1940,1950,1,0,8,8,2,0.0,3,4,1,4,4,2,6,0.0,6,0.0,6.6280413761795325,755,1,4,1,4,6.6280413761795325,6.6280413761795325,0.0,7.320526962272739,1,0.0,1,0,4,0.6931471805599453,3,7,6,1,2,5,1940.0,3,1,296,1,4,1,4.795790545596741,0.0,0.0,0.0,0.0,0.0,3,2,1,0.0,10,2009,8,4,108000,768.2560827523591,1,10,0.008778862749906666
4.110873864173311,3,4.2626798770413155,9.076923258535832,1,1,3,3,4,0,5,2,2,0,5,7,5,1996,1996,1,0,12,13,2,0.0,2,4,2,2,4,3,6,0.0,6,0.0,6.781057625936179,880,1,0,1,4,6.813444599510896,6.694562058521095,0.0,7.448333860897475,0,0.0,2,1,2,0.6931471805599453,2,7,6,1,5,1,1996.0,2,2,512,5,5,2,0.0,4.795790545596741,0.0,0.0,0.0,0.0,3,4,1,0.0,7,2009,8,4,191000,893.5080066580321,0,0,0.007705747302200203
3.9318256327243257,4,4.110873864173311,9.241935933565934,1,0,3,3,4,0,9,2,2,0,0,6,7,1906,1995,1,0,8,8,2,0.0,3,4,1,4,4,3,6,0.0,6,0.0,6.6293632534374485,756,1,0,1,4,6.6293632534374485,6.570882962339584,0.0,7.293017679772782,0,0.0,1,0,3,0.6931471805599453,3,7,6,0,3,5,1906.0,3,1,216,5,5,2,4.060443010546419,0.0,5.480638923341991,0.0,0.0,0.0,3,2,1,0.0,6,2008,8,4,135000,769.200246215777,1,89,0.008768999012483398
3.044522437723423,3,4.5217885770490405,9.253208272203358,1,1,0,3,4,0,15,2,2,0,2,8,6,1995,1995,3,0,8,8,1,6.493753839851686,2,2,2,2,4,1,2,7.436617265234226,6,0.0,6.025865973825314,2109,1,0,1,4,7.656337166430182,0.0,0.0,7.656337166430182,1,0.0,2,1,2,0.6931471805599453,2,7,6,1,5,1,1995.0,0,3,839,5,5,2,5.468060141135131,3.8501476017100584,0.0,0.0,0.0,0.0,3,4,1,0.0,8,2008,8,4,350000,2116.65633716643,0,0,0.002857214781330163
5.081404364984463,4,3.0910424533583156,7.427144133408615,1,1,3,3,4,0,2,2,2,3,5,6,5,1971,1971,1,0,6,7,1,5.945420608606575,3,4,1,4,4,3,6,0.0,6,0.0,6.265301212737709,525,1,4,1,4,6.265301212737709,6.342121418721151,0.0,6.996681488176538,0,0.0,1,1,3,0.6931471805599453,3,6,6,0,3,5,1971.0,3,1,264,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,3,2010,8,3,88000,537.6074226314588,0,0,0.01193390707188135
3.044522437723423,3,4.290459441148391,9.211140052146746,1,1,0,3,4,0,12,2,2,0,2,5,7,1959,2006,1,0,6,6,1,4.007333185232471,2,4,1,4,4,3,0,6.693323668269948,6,0.0,5.513428746164982,1053,1,0,1,4,6.960347729101308,0.0,0.0,6.960347729101308,1,0.0,1,1,3,0.6931471805599453,2,5,6,0,3,1,1959.0,2,1,312,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0.0,8,2008,8,4,145500,1059.9603477291014,1,47,0.005235924735199413
4.2626798770413155,3,4.110873864173311,8.881975184248866,1,1,3,1,4,1,6,2,2,0,5,7,6,1931,2000,1,0,11,15,2,0.0,3,1,0,2,4,3,6,0.0,6,0.0,6.655440350367647,776,1,4,1,4,6.747586526829315,6.480044561926653,0.0,7.315218389752975,0,0.0,1,1,3,0.6931471805599453,3,6,6,1,2,1,1931.0,2,1,270,5,5,1,0.0,0.0,4.727387818712341,0.0,0.0,0.0,3,2,1,0.0,2,2008,8,4,149000,789.227631088756,1,69,0.00857659838964903
3.9318256327243257,3,4.3694478524670215,9.770184705221707,1,1,3,3,4,0,12,0,2,0,0,6,5,1948,1950,1,0,12,13,2,0.0,3,4,1,4,4,3,6,0.0,6,0.0,6.816735880594968,912,1,4,1,4,6.816735880594968,6.304448802421981,0.0,7.285506548522785,0,0.6931471805599453,1,0,3,0.6931471805599453,3,6,6,1,2,1,1948.0,3,1,330,5,5,2,5.262690188904886,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,1,2010,8,0,97500,925.121184683017,1,2,0.007474491097143605
3.044522437723423,3,4.330733340286331,9.204121072162266,1,1,3,3,0,0,7,2,2,0,2,5,7,1964,1999,3,0,8,8,2,0.0,3,2,2,4,4,3,1,6.45833828334479,6,0.0,6.745236349484362,1486,1,0,1,4,7.304515946460155,0.0,0.0,7.304515946460155,1,0.0,1,0,3,0.6931471805599453,3,7,6,0,3,5,1968.0,0,2,480,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0.0,3,2009,8,4,167000,1493.3045159464602,1,35,0.004539190006382477
4.110873864173311,3,4.2484952420493585,9.424241341923459,1,1,3,3,1,0,14,2,2,0,5,7,7,1976,1976,1,0,9,10,1,5.455321115357701,3,4,1,2,4,3,6,0.0,6,0.0,6.677083461247135,793,1,4,1,4,7.04141166379481,6.677083461247135,0.0,7.568379267836522,0,0.0,2,1,3,0.6931471805599453,3,7,6,1,5,1,1976.0,2,2,550,5,5,2,0.0,4.736198448394496,5.53338948872752,0.0,0.0,0.0,3,4,1,0.0,11,2007,8,4,197900,806.718495125042,0,0,0.008420029585431444
4.110873864173311,3,3.9702919135521215,10.749141204810842,1,1,1,3,1,0,15,2,2,0,5,8,7,1994,2005,3,0,12,13,1,6.270988431858299,2,4,2,2,1,3,2,7.216709486709457,5,5.198497031265825,4.48863636973214,1629,1,0,1,4,7.430707082545968,6.637258031284457,0.0,7.803435056952168,1,0.0,2,1,4,0.6931471805599453,2,8,6,1,5,1,1994.0,2,3,711,5,5,2,6.249975242259483,4.343805421853684,0.0,0.0,0.0,0.0,3,4,1,0.0,7,2009,8,4,402000,1643.0679651138305,1,11,0.0027554551072634377
3.044522437723423,3,4.795790545596741,9.514953305087944,1,1,3,3,0,0,12,2,2,0,2,6,3,1968,1968,3,0,13,14,1,5.37989735354046,3,4,1,1,0,3,6,0.0,6,0.0,7.239214973779806,1392,1,2,1,4,7.239214973779806,0.0,0.0,7.239214973779806,1,0.0,1,0,2,0.6931471805599453,3,5,1,2,5,1,1968.0,2,2,576,5,5,2,0.0,0.0,5.484796933490655,0.0,0.0,0.0,3,4,1,0.0,7,2009,8,4,110000,1399.2392149737798,0,0,0.0052005854696694
4.454347296253507,3,4.51085950651685,9.211639527707803,1,1,3,3,4,0,7,2,2,0,6,4,5,1972,1972,1,0,9,10,2,0.0,3,4,1,2,4,0,1,6.825460036255307,5,5.198497031265825,3.6635616461296463,1138,1,4,1,4,7.074963197966043,0.0,0.0,7.074963197966043,1,0.0,2,0,3,0.6931471805599453,3,6,6,0,3,5,1974.0,2,2,588,5,5,2,0.0,0.0,5.198497031265825,0.0,0.0,0.0,3,2,1,0.0,4,2008,8,4,137500,1145.074963197966,0,0,0.0032192984588133976
3.044522437723423,3,3.912023005428146,9.947360886980098,1,1,1,3,1,0,21,6,2,0,2,8,5,2005,2006,1,0,12,13,2,0.0,2,4,2,0,4,2,2,7.451241684987676,6,0.0,5.877735781779639,2077,1,0,1,4,7.6487397889562425,0.0,0.0,7.6487397889562425,1,0.0,1,1,1,0.6931471805599453,0,8,6,1,0,1,2005.0,0,3,1134,5,5,2,5.262690188904886,5.5909869805108565,0.0,0.0,0.0,0.0,3,4,1,0.0,1,2006,6,5,423000,2084.6487397889564,1,1,0.0028299161202598165
4.110873864173311,3,4.672828834461906,9.323222529032854,1,1,0,3,0,0,8,2,2,0,5,8,5,2000,2000,1,0,12,13,1,3.7135720667043075,2,4,2,2,4,3,6,0.0,6,0.0,7.249215057114389,1406,1,0,1,4,7.282761179605592,6.180016653652572,0.0,7.5688956634069955,0,0.0,2,1,3,0.6931471805599453,2,7,6,1,5,1,2000.0,2,2,504,5,5,2,5.241747015059643,4.828313737302301,0.0,0.0,0.0,0.0,3,4,1,0.0,11,2006,8,4,230500,1419.462777833258,0,0,0.005155913980877944
4.110873864173311,3,4.2484952420493585,9.822873848541882,1,1,0,3,4,0,12,2,2,0,5,6,5,1965,1979,0,4,9,10,0,4.736198448394496,3,2,1,2,4,3,3,5.236441962829949,5,6.584791392385716,4.718498871295094,1021,1,4,1,4,7.290292882446597,6.82001636467413,0.0,7.7752758464868625,0,0.0,2,1,3,0.6931471805599453,3,7,5,1,4,4,1965.0,3,2,596,5,5,2,0.0,5.583496308781699,0.0,0.0,0.0,0.0,3,4,1,0.0,8,2007,8,0,129000,1035.1103092471208,1,14,0.004621448453766008
3.044522437723423,3,4.189654742026425,9.002824076547672,1,1,3,3,4,0,20,2,2,0,2,6,5,1994,1998,1,0,6,6,1,5.556828061699537,3,4,2,2,4,3,2,7.037905963447182,6,0.0,5.602118820879701,1408,1,0,1,4,7.426549072397305,0.0,0.0,7.426549072397305,1,0.0,2,0,3,0.6931471805599453,2,7,6,1,1,1,1994.0,2,2,575,5,5,2,5.41610040220442,3.7612001156935624,0.0,0.0,0.0,0.0,3,4,1,0.0,10,2008,8,4,193500,1415.4265490723974,1,4,0.003978777571647515
3.044522437723423,3,4.2484952420493585,9.559305672844863,1,1,3,0,0,1,19,2,2,0,2,5,6,1956,1987,1,0,5,14,2,0.0,3,4,1,4,4,3,5,6.896694331622712,6,0.0,5.303304908059076,1188,1,2,1,4,7.2710085382809915,0.0,0.0,7.2710085382809915,1,0.0,1,1,3,0.6931471805599453,3,6,3,1,5,5,1999.0,3,2,576,5,5,2,5.720311776607412,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,11,2006,8,4,168000,1195.271008538281,1,31,0.0044640613704200974
3.4339872044851463,3,4.394449154672438,9.358846580275406,1,1,3,3,4,0,6,2,2,0,2,4,5,1922,1950,1,0,8,8,2,0.0,3,4,0,1,4,3,6,0.0,6,0.0,6.55250788703459,700,1,0,1,4,7.074116816197362,0.0,0.0,7.074116816197362,0,0.0,1,0,2,0.6931471805599453,1,5,6,1,2,5,1922.0,3,1,252,5,1,2,0.0,0.0,4.219507705176107,0.0,0.0,0.0,3,4,1,0.0,7,2006,8,4,137500,707.0741168161974,1,28,0.009360725552906558
4.110873864173311,3,4.174387269895637,9.063463176115423,1,1,3,3,2,0,5,2,2,0,5,6,5,2005,2005,1,0,12,13,2,0.0,2,4,2,2,4,3,2,5.267858159063328,6,0.0,6.302618975744905,738,1,0,1,4,6.6052979209482015,6.6052979209482015,0.0,7.297768282531379,1,0.0,2,1,3,0.6931471805599453,2,7,6,0,3,1,2005.0,0,2,540,5,5,2,4.61512051684126,3.58351893845611,0.0,0.0,0.0,0.0,3,4,1,0.0,2,2009,8,4,173500,751.2105958418963,0,0,0.008540134113475482
4.2626798770413155,2,4.007333185232471,8.799360083179907,1,1,3,3,4,0,7,0,2,0,5,6,6,1925,1950,2,0,13,14,2,0.0,3,2,0,4,4,3,1,6.313548046277095,6,0.0,4.804021044733257,672,1,4,0,4,6.548219102762372,6.511745329644728,0.0,7.22256601882217,1,0.0,2,0,3,0.6931471805599453,3,6,6,0,3,5,1930.0,3,1,300,5,5,2,4.997212273764115,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,7,2009,8,4,103600,685.0599644324071,1,25,0.007148840840376871
3.044522437723423,3,4.2484952420493585,9.328212292571072,1,1,0,3,4,0,24,2,2,0,2,6,6,1977,1977,1,0,9,10,2,0.0,2,4,1,2,4,3,0,6.643789733147672,6,0.0,6.091309882077698,1208,1,4,1,4,7.097548850614793,0.0,0.0,7.097548850614793,1,0.0,1,1,3,0.6931471805599453,3,6,6,1,5,1,1977.0,2,2,546,5,5,2,5.293304824724492,3.7612001156935624,0.0,0.0,0.0,0.0,3,4,1,0.0,6,2006,8,4,165000,1215.0975488506149,0,0,0.005042475067945114
3.044522437723423,3,4.709530201312334,9.577965147101166,1,1,3,3,4,0,6,2,2,0,2,6,7,1957,2004,3,0,5,5,1,4.672828834461906,3,4,2,4,4,3,2,7.079184394609668,6,0.0,5.676753802268282,1477,1,0,1,4,7.517520850603031,0.0,0.0,7.517520850603031,1,0.0,2,0,3,0.6931471805599453,2,7,6,2,5,1,1957.0,0,2,416,5,5,2,0.0,4.477336814478206,0.0,0.0,5.303304908059076,0.0,3,4,1,0.0,6,2007,8,4,257500,1484.517520850603,1,47,0.003843435208035397
3.044522437723423,3,4.394449154672438,9.127067452782361,1,1,3,3,4,0,12,2,2,0,2,6,6,1965,1965,1,0,6,6,2,0.0,3,4,1,4,4,3,5,6.794586580876499,6,0.0,5.5012582105447265,1136,1,4,1,4,7.036148493750535,0.0,0.0,7.036148493750535,1,0.0,1,0,3,0.6931471805599453,3,5,6,1,2,1,1965.0,2,1,384,5,5,2,6.056784013228624,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,7,2008,8,4,140000,1143.0361484937505,0,0,0.0048426568754795125
5.081404364984463,3,3.2188758248682006,7.736307096548285,1,1,3,3,4,0,13,2,2,3,5,6,6,1978,1978,1,0,9,2,2,0.0,3,4,1,4,4,3,0,5.7430031878094825,6,0.0,6.300785794663244,855,1,4,1,4,6.752270376141742,6.375024819828096,0.0,7.273786317844894,0,0.0,2,1,3,0.6931471805599453,3,7,6,1,5,1,1978.0,3,2,440,5,5,2,3.3672958299864737,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,4,2009,8,4,148500,868.1272951959699,0,0,0.007369340110717245
4.2626798770413155,4,4.110873864173311,9.169622538697624,1,0,3,3,4,0,17,2,2,0,5,4,2,1900,1950,1,0,0,12,2,0.0,3,4,0,4,0,3,6,0.0,6,0.0,6.99942246750796,1095,2,1,0,4,6.99942246750796,6.522092798170152,0.0,7.481555701909516,1,0.0,2,0,4,1.0986122886681096,3,8,3,0,3,0,1920.0,3,3,779,1,1,0,0.0,0.0,4.51085950651685,0.0,0.0,0.0,3,4,1,0.0,5,2006,8,4,87000,1108.521515265678,1,50,0.006392166636993571
3.4339872044851463,3,3.9702919135521215,9.1075321519945,1,1,3,3,4,0,17,2,2,0,2,5,8,1924,2006,1,0,12,13,2,0.0,2,4,0,4,4,3,6,0.0,6,0.0,6.6450909695056435,768,1,0,1,4,6.675823221634848,0.0,0.0,6.675823221634848,0,0.0,1,0,2,0.6931471805599453,2,5,6,0,3,5,1924.0,3,1,240,1,1,0,5.75890177387728,0.0,4.795790545596741,0.0,0.0,0.0,3,4,1,0.0,5,2009,8,4,109500,774.6758232216348,1,82,0.00865246219987714
3.044522437723423,3,4.394449154672438,9.379661116592885,1,1,0,3,4,0,22,2,2,0,2,8,5,2008,2008,3,0,12,13,3,6.142037405587356,2,4,2,0,4,2,6,0.0,6,0.0,7.624130585661289,2046,1,0,1,4,7.624130585661289,0.0,0.0,7.624130585661289,0,0.0,2,1,3,0.6931471805599453,2,7,6,1,2,1,2008.0,0,3,834,5,5,2,5.777652323222656,4.418840607796597,0.0,0.0,0.0,0.0,3,4,1,0.0,7,2009,6,5,372500,2053.624130585661,0,0,0.003726359035025068
3.044522437723423,3,4.2484952420493585,9.204925739274683,1,1,0,3,4,0,19,2,2,0,2,5,5,1961,1961,3,0,13,14,1,4.060443010546419,3,4,1,4,4,3,5,6.71901315438526,6,0.0,5.087596335232384,988,1,4,1,4,6.896694331622712,0.0,0.0,6.896694331622712,1,0.0,1,0,3,0.6931471805599453,3,5,6,0,3,5,1963.0,3,2,572,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,10,2007,8,4,128500,994.8966943316227,0,0,0.005149389003271643
4.795790545596741,3,3.9318256327243257,8.98882050177807,1,1,3,3,4,0,20,2,2,4,2,6,5,1980,1980,1,0,9,10,2,0.0,3,4,1,2,4,3,1,6.298949246855942,1,4.787491742782046,5.568344503761097,923,1,4,1,4,6.828712071641684,0.0,0.0,6.828712071641684,0,0.0,2,0,2,0.6931471805599453,3,5,6,1,5,1,1980.0,2,1,264,5,5,2,4.394449154672438,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,5,2010,8,4,143000,929.8287120716417,0,0,0.0060328759520705275
3.9318256327243257,2,4.025351690735149,8.412054873292933,1,2,1,0,4,0,18,2,2,0,0,5,5,1932,2000,1,0,12,12,2,0.0,3,4,0,4,4,3,5,5.2094861528414205,6,0.0,6.416732282512326,793,1,0,1,4,6.744059186311347,6.511745329644728,0.0,7.327123292259293,0,0.0,1,0,3,0.6931471805599453,3,6,6,0,3,5,1968.0,3,1,281,5,5,2,0.0,0.0,4.04305126783455,0.0,0.0,0.0,3,4,1,0.0,7,2009,8,0,159434,806.2558045159561,1,68,0.008091717884630928
4.795790545596741,3,4.2484952420493585,7.968319500012717,1,1,3,1,4,0,4,2,2,0,2,6,5,1996,1997,1,0,13,14,2,0.0,3,4,2,2,4,2,2,6.911747300251674,6,0.0,5.666426688112432,1291,1,0,1,4,7.163946684342547,0.0,0.0,7.163946684342547,1,0.0,1,0,2,0.6931471805599453,2,6,6,1,2,1,1996.0,3,2,431,5,5,2,5.730099782973574,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,11,2008,8,4,173000,1298.1639466843426,1,1,0.004389176365695145
3.044522437723423,3,4.51085950651685,9.328034514792826,1,1,0,3,0,0,5,2,2,0,2,9,5,2002,2002,3,0,12,13,3,5.375278407684164,2,4,2,2,4,0,2,6.966024187106113,6,0.0,6.342121418721151,1626,1,0,1,4,7.419979923661835,0.0,0.0,7.419979923661835,1,0.0,2,0,3,0.6931471805599453,2,7,6,1,5,1,2002.0,0,3,702,5,5,2,5.552959584921617,3.828641396489095,0.0,0.0,0.0,0.0,3,4,1,0.0,7,2007,8,4,285000,1633.419979923662,0,0,0.003900443676950277
4.110873864173311,3,4.07753744390572,9.727406483331627,1,1,1,3,1,0,15,2,2,0,5,7,5,1998,1998,1,0,12,13,1,3.4339872044851463,2,4,2,2,4,3,6,0.0,6,0.0,7.086737934510577,1195,1,2,1,4,7.086737934510577,6.4692503167957724,0.0,7.517520850603031,0,0.0,2,1,4,0.6931471805599453,3,7,6,0,3,1,1998.0,0,2,486,5,5,2,0.0,4.406719247264253,0.0,0.0,0.0,0.0,3,4,1,0.0,6,2010,8,4,221000,1208.5559882513064,0,0,0.005930324631389604
5.081404364984463,3,4.2484952420493585,8.529714471969909,1,1,0,3,1,0,22,2,2,4,5,7,5,1984,1984,1,0,6,6,2,0.0,2,4,1,2,4,2,2,6.720220155135295,3,5.2094861528414205,5.198497031265825,1190,1,2,1,4,7.0825485693553,6.803505257608338,0.0,7.645397699428633,1,0.0,2,0,3,0.6931471805599453,2,6,2,1,5,1,1984.0,0,2,577,5,5,2,5.393627546352361,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,9,2007,8,4,207500,1203.8860538269637,0,0,0.0043684849002233826
4.110873864173311,1,4.442651256490317,9.23092700558457,1,1,3,3,4,0,21,2,2,0,5,7,6,2007,2007,1,0,12,13,2,0.0,2,4,2,2,4,3,6,0.0,6,0.0,6.774223886357614,874,1,0,1,4,6.774223886357614,6.78897174299217,0.0,7.474204806496124,0,0.0,3,0,3,0.6931471805599453,2,7,6,0,3,1,2007.0,0,2,578,5,5,2,4.976733742420574,4.663439094112067,0.0,0.0,0.0,0.0,3,4,1,0.0,8,2007,6,5,227875,887.5631956293498,0,0,0.007750828245260428
5.081404364984463,1,4.2484952420493585,8.538171597801428,1,1,1,3,2,0,21,2,2,4,5,7,5,2004,2004,1,0,8,8,2,0.0,2,4,2,2,4,3,2,5.480638923341991,6,0.0,5.746203190540153,551,1,0,1,4,6.313548046277095,6.313548046277095,0.0,7.005789019253502,0,0.0,2,1,2,0.6931471805599453,2,4,6,0,3,5,2004.0,3,2,480,5,5,2,0.0,4.110873864173311,0.0,0.0,0.0,0.0,3,4,1,0.0,3,2007,8,4,148800,563.6270960925542,0,0,0.01042868092657015
3.044522437723423,3,4.110873864173311,8.998384010052536,1,1,3,1,4,0,22,2,2,0,2,8,6,2007,2007,1,0,8,8,1,0.0,2,4,2,2,4,0,2,6.852242569051878,6,0.0,6.163314804034641,1419,1,0,1,4,7.258412150595306,0.0,0.0,7.258412150595306,1,0.0,2,0,2,0.6931471805599453,2,7,6,1,2,1,2007.0,2,2,567,5,5,2,4.948759890378168,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,10,2007,6,5,392000,1426.2584121505954,0,0,0.004343421285436674
4.795790545596741,3,4.127134385045092,8.933004591578547,1,1,0,3,0,0,16,2,2,4,2,6,5,2005,2006,1,0,12,13,3,5.549076084895219,2,4,2,2,4,0,0,3.044522437723423,6,0.0,7.202661196523238,1362,1,0,1,4,7.217443431696532,0.0,0.0,7.217443431696532,0,0.0,2,0,2,0.6931471805599453,2,6,6,1,2,1,2005.0,2,2,460,5,5,2,5.262690188904886,3.3672958299864737,0.0,0.0,0.0,0.0,3,4,1,0.0,6,2007,8,4,194700,1369.2174434316964,1,1,0.005288297501118383
4.795790545596741,4,4.2484952420493585,8.395477432732141,1,1,3,3,4,0,5,2,2,4,2,6,5,2004,2004,1,0,12,13,1,4.997212273764115,2,4,2,2,4,1,2,6.548219102762372,6,0.0,5.0238805208462765,848,1,0,1,4,6.744059186311347,0.0,0.0,6.744059186311347,1,0.0,1,0,1,0.6931471805599453,2,3,6,1,5,1,2004.0,2,2,420,5,5,2,5.0106352940962555,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,5,2008,8,4,141000,854.7440591863113,0,0,0.005924387406658345
4.110873864173311,3,4.653960350157523,9.977481232444454,1,1,0,3,0,0,15,2,2,0,5,10,6,1994,1995,1,6,6,6,1,7.065613363597717,0,4,2,0,4,1,2,7.283448228756631,6,0.0,6.897704943128636,2444,1,0,1,4,7.801800401908972,7.5352967024440884,0.0,8.370315995555478,0,0.6931471805599453,3,1,4,0.6931471805599453,0,10,6,2,0,1,1994.0,0,3,832,5,5,2,5.948034989180646,3.9318256327243257,0.0,0.0,0.0,0.0,3,4,1,0.0,1,2007,8,4,755000,2459.3370971043532,1,1,0.0028223015315583617
4.110873864173311,3,3.7612001156935624,10.172712841637342,1,1,0,3,4,1,23,2,2,0,5,7,5,1989,1990,3,0,8,8,1,5.683579767338681,2,4,2,2,4,1,2,6.873163834212518,6,0.0,5.5053315359323625,1210,1,0,1,4,7.122059881629142,7.156176637480615,0.0,7.832014180505468,1,0.0,2,1,4,0.6931471805599453,2,9,6,2,2,1,1989.0,2,2,628,5,5,2,5.771441123130016,3.332204510175204,0.0,0.0,0.0,0.0,3,4,1,0.0,4,2006,8,4,335000,1224.27823651911,1,1,0.00454986077349782
3.4339872044851463,3,4.110873864173311,8.59433940059289,1,1,3,3,0,2,17,2,2,0,2,5,6,1921,1968,1,0,8,8,2,0.0,3,4,0,4,4,3,6,0.0,6,0.0,6.979145275068809,1073,1,0,1,4,6.979145275068809,0.0,0.0,6.979145275068809,0,0.0,1,0,2,0.6931471805599453,3,4,6,0,3,5,1968.0,3,1,326,5,5,2,0.0,0.0,4.727387818712341,0.0,0.0,0.0,3,4,1,0.0,12,2006,8,0,108480,1079.9791452750687,1,47,0.006504329240511472
3.9318256327243257,4,3.951243718581427,8.71948076085107,1,1,3,3,0,0,3,2,2,0,0,5,6,1936,1950,1,0,13,14,2,0.0,3,1,0,4,4,3,6,0.0,6,0.0,6.833031732786201,927,1,4,1,4,6.9735430195201396,6.159095388491933,0.0,7.3395376954076745,0,0.0,1,1,3,0.6931471805599453,3,5,6,0,3,5,1995.0,3,2,576,5,5,2,4.727387818712341,0.0,0.0,0.0,0.0,0.0,3,2,1,0.0,4,2009,8,4,141500,940.132638408012,1,14,0.007371123767838404
